iD,N,mu,T,tau,err
5,100,2.0,1.325,0.6514126268885423,0.4118418791579106
5,100,1.3,1.85,0.4299633855308426,0.2511398239337652
5,100,2.0,2.0,0.4292864713266844,0.2613021912266815
5,100,0.5,0.875,0.42891123927539593,0.2084721388936658
5,100,1.0,0.725,0.5230994172363195,0.31814929687099514
5,100,0.5,0.8,0.4275853839627891,0.21428544543129074
5,100,1.4,0.5,491.7293278697196,52.02525077557044
5,100,1.6,0.65,5003.631346629965,106.58018545334137
5,100,1.4,1.025,0.46163341471816133,0.2969083870893528
5,100,1.7,0.575,4973.440250250465,12.019749677891355
5,100,1.9,0.875,5195.39919723108,152.729577073837
5,100,0.1,1.625,0.42673740488896306,0.22462699628054708
5,100,0.5,1.25,0.4265336808046244,0.20822776236766727
5,100,0.8,1.475,0.4269950318061364,0.22194841563726916
5,100,0.8,1.4,0.4265217639900856,0.2261700466956779
5,100,1.1,1.475,0.4289224906728516,0.21676478165907576
5,100,0.7,1.025,0.4295355999772831,0.20822612532852042
5,100,1.3,0.575,7.713317516803545,17.651568477196538
5,100,0.9,1.925,0.4280647681537794,0.24767938114023708
5,100,0.4,0.95,0.43277658423089305,0.24227077652580245
5,100,1.0,1.025,0.4294301621406952,0.21351003161509394
5,100,0.0,1.1,0.4291928549686602,0.20736207037430407
5,100,0.3,1.025,0.4298373796175242,0.21766286819162248
5,100,1.5,1.475,0.42911642239151687,0.2243138278368418
5,100,0.8,0.65,0.4325125231558921,0.24724152958150733
5,100,0.4,2.0,0.4284164894712354,0.25848527146115724
5,100,0.1,1.25,0.4288429760101754,0.2102005480774979
5,100,0.0,0.8,0.4323273469533699,0.26275136103635227
5,100,0.5,1.625,0.43073277923388525,0.2274235730660528
5,100,1.5,1.175,0.4332668045266937,0.23691142819520483
5,100,0.3,1.925,0.4258642036189491,0.2507593370398524
5,100,1.9,0.575,5814.889999442298,140.09962908090145
5,100,1.7,0.875,5176.619377570801,69.6821780809636
5,100,0.2,0.65,0.4283642986021597,0.2105542591651989
5,100,0.6,1.475,0.42913995313229736,0.2202567583180502
5,100,0.0,1.7,0.4281056982050155,0.2371627465694463
5,100,0.6,1.4,0.4269902028537268,0.21900224867833828
5,100,1.4,1.7,0.428314481535317,0.23574005539858328
5,100,0.9,1.025,0.4265963134851774,0.21068752335523425
5,100,0.7,1.925,0.4273765825474742,0.2491619498036727
5,100,1.1,1.175,0.43050331687278776,0.20530965590105993
5,100,1.0,1.7,0.42995813926736237,0.23264344066485887
5,100,0.2,1.4,0.42947957418681715,0.2152536868108315
5,100,0.0,0.725,0.4298361190735255,0.24164216674790015
5,100,0.2,1.475,0.4295874878865792,0.2201190082576767
5,100,0.6,0.65,3.9017960726326537,0.7705943268929372
5,100,1.3,0.875,0.42863920184213455,0.21862093103846794
5,100,2.0,1.625,0.4299230052280788,0.24513019562827554
5,100,1.8,1.4,0.423559736494468,0.2708449726129141
5,100,0.8,1.1,0.4292211524530081,0.21186907697149646
5,100,1.3,1.775,0.4305155209249035,0.2468680583924043
5,100,0.1,0.5,0.8100021204913117,0.6119141386744333
5,100,1.7,1.55,0.4272606110761209,0.2550227743181654
5,100,1.0,0.8,0.4300194948112659,0.21131018880279615
5,100,0.8,1.175,0.4279462957955004,0.213647896361175
5,100,0.1,0.575,1.1251120550832998,100.43161100178455
5,100,0.8,0.725,0.4829387617353546,0.2935804706216679
5,100,0.1,1.325,0.4274371289383209,0.21706904356701218
5,100,0.7,1.55,0.4285325598407387,0.22368003858240107
5,100,2.0,0.65,6046.444148105365,197.2704745142929
5,100,1.6,1.325,0.43024995622959245,0.22432014880145748
5,100,1.6,2.0,0.4279530318072693,0.2569151122279693
5,100,1.9,1.85,0.42881763374176546,0.2617810178493565
5,100,1.2,1.1,0.4294294709546956,0.2161107884255862
5,100,1.0,1.25,0.4287540625543644,0.2125134298468103
5,100,0.9,1.85,0.4294626711112874,0.24872441187771463
5,100,0.5,1.325,0.4291667806023345,0.21590031357886613
5,100,0.3,1.55,0.4281545681865707,0.2229819807447811
5,100,1.4,0.8,0.42443555122227494,0.24015361959565684
5,100,0.0,0.65,0.4336609683251381,0.27596545804306216
5,100,0.5,0.575,0.8808931368057714,0.6178317436000724
5,100,1.3,1.55,0.4310908492816893,0.22587808208190518
5,100,0.0,1.625,0.428349055844252,0.22948210448540904
5,100,1.8,1.625,0.4303518382244601,0.240573040838856
5,100,2.0,1.4,11.53288175439766,0.6063142379479124
5,100,1.7,1.775,0.4257298104981585,0.25834325208076814
5,100,0.5,0.5,0.5773072107163777,0.3396194083253698
5,100,1.4,1.25,0.4322989006643737,0.24271082640770328
5,100,1.2,2.0,0.42933664659021264,0.2625239746446137
5,100,1.6,1.1,2.8093785092705432,0.4789045837201454
5,100,1.2,1.325,0.4304587290501708,0.21784597016590038
5,100,1.8,0.65,5861.716553147534,26.650299302730023
5,100,0.2,1.325,0.4281132489640359,0.21047300978319555
5,100,0.4,1.55,0.42941310622000745,0.22906454335232365
5,100,1.3,0.8,0.42764606516759707,0.22912332654674378
5,100,0.2,0.575,0.7259074585162499,0.42431914958190453
5,100,2.0,0.95,5319.610021903821,148.69275070243054
5,100,1.4,1.55,0.42677544428480374,0.22890323742830457
5,100,0.2,0.5,1.076545117079742,21.86371404463326
5,100,1.0,1.775,0.4260990079838633,0.23794575513173966
5,100,0.0,1.55,0.4260133678013794,0.222434352505658
5,100,2.0,1.925,0.4329140063636913,0.28298195518511043
5,100,1.3,1.25,0.4286080018497456,0.21592015966425507
5,100,1.5,2.0,0.42984373809095877,0.2578363725973356
5,100,1.1,1.1,0.4298257862971001,0.2210064143198629
5,100,1.5,1.325,0.42967716193420175,0.28112337255597786
5,100,1.9,0.725,5533.884497927553,41.828273233962065
5,100,0.9,1.775,0.42636902170267305,0.23718162592633046
5,100,0.6,0.5,0.817428679170327,18.192094645564723
5,100,1.4,1.775,0.4282240294035384,0.24131001159340068
5,100,1.0,1.55,0.42752497019064484,0.2339476963410481
5,100,0.9,1.7,0.4275113363632568,0.23991825952538356
5,100,1.7,0.8,4498.998542090885,48.56212592365971
5,100,0.6,0.575,0.5581133834720748,0.31650262123709333
5,100,1.8,0.95,5166.541630200139,79.18230893689532
5,100,0.6,1.325,0.42665005550255014,0.21356944556011526
5,100,0.0,0.575,1.086944670075157,0.43505339431069173
5,100,0.8,0.8,0.7446955056396101,0.42718564594250474
5,100,1.9,0.5,5826.264371269207,43.29658925648664
5,100,0.8,0.875,0.4280908166679795,0.2441175866582481
5,100,1.1,1.325,0.42838847023130683,0.2219168342175464
5,100,1.1,2.0,0.42837100984819854,0.251729633681548
5,100,1.5,1.1,0.4301363801875764,0.2290102511712958
5,100,1.7,1.25,0.4279585732585999,0.27317788862888653
5,100,1.8,1.925,0.428031636401384,0.24750364283216597
5,100,1.6,1.175,0.5918642832196042,0.35831831415508864
5,100,1.9,1.025,864.7853701183941,1.159038551293909
5,100,2.0,1.475,0.4316648327876155,0.2828090908918596
5,100,1.7,1.7,0.42811615863044344,0.25650309438262464
5,100,0.5,1.4,0.4299587309655581,0.22220808122594343
5,100,0.5,1.475,0.429720532339361,0.2254735259789032
5,100,0.8,1.25,0.42653339152878683,0.21948631433281796
5,100,0.1,0.65,0.4554792029359188,0.2662761564410839
5,100,1.4,0.875,19.747999219106692,10.008712994920744
5,100,0.9,0.95,0.4307317939011738,0.20844082305509817
5,100,0.0,1.475,0.4274014038051744,0.21798024936074828
5,100,1.2,1.175,0.4294501398347435,0.23222747933327953
5,100,0.4,1.925,0.4284733646251673,0.24584110272031018
5,100,0.8,1.625,0.42850322407259805,0.2309022821398219
5,100,1.0,0.875,0.43366425942372994,0.23554163519294283
5,100,0.9,2.0,0.42813775474017085,0.25233013835046725
5,100,0.5,0.65,0.43213667620585744,0.26140667361063863
5,100,0.1,1.475,0.4321393098329867,0.22155000841312736
5,100,0.1,1.4,0.42812990074295953,0.21102955415823546
5,100,1.3,1.7,0.4296221897152124,0.23501969576221984
5,100,1.8,1.475,0.4273830264998229,0.2411257097422812
5,100,1.0,2.0,0.4283949660801069,0.25140122936001286
5,100,1.4,1.1,0.4312303218654693,0.28057989077280754
5,100,0.9,0.875,0.4332235153423237,0.2514431667463622
5,100,1.0,1.325,0.4278150250291504,0.22456880971967313
5,100,1.9,1.925,0.4290776616001007,0.25395217174059215
5,100,1.6,1.25,0.43057156162604326,0.23073596449701822
5,100,0.9,0.8,0.7026634412612025,0.3766230688385851
5,100,1.8,0.5,5950.543084103784,84.971071565821
5,100,2.0,0.725,5768.402013857388,254.5851662101903
5,100,1.9,0.95,4919.4854574921865,61.21277565520887
5,100,1.6,0.8,5017.495045908104,105.91648760639339
5,100,0.8,1.7,0.4266694897350879,0.23630969578614783
5,100,0.7,0.575,22.123020444989685,217.53412563098178
5,100,0.7,1.325,0.42734210100237824,0.21535497719230282
5,100,0.1,1.55,0.4279111184051462,0.23218728338003886
5,100,1.1,1.55,0.42829333896526484,0.2243387293581148
5,100,0.8,1.775,0.43110039996210575,0.2423326075390901
5,100,1.5,1.775,0.4270450337258192,0.24408899812731624
5,100,0.7,0.5,7.392680439035087,88.39065235496064
5,100,2.0,0.5,6111.3019375601225,193.2138381170029
5,100,1.8,0.725,5372.390745624827,22.350173601846627
5,100,0.0,1.25,0.42788220930402737,0.21512531994459136
5,100,1.2,1.25,0.42859809604566407,0.21094368765297558
5,100,1.4,1.325,0.4290229817039999,0.22167301822645227
5,100,1.4,2.0,0.42723425827896255,0.26333439214002524
5,100,1.0,1.1,0.42715954754888075,0.21497574556645271
5,100,1.1,1.775,0.4294876450526908,0.2408698600171562
5,100,0.3,0.5,31.365378327587234,159.0256099864674
5,100,1.5,1.55,0.4279050334826611,0.23336105564191967
5,100,0.3,1.325,0.4275278154671202,0.21956303790128767
5,100,0.5,1.55,0.42774035203523175,0.22750102320763643
5,100,1.2,0.8,0.4400247016168565,0.27083885751469544
5,100,0.3,0.575,1.4755672492171608,0.5424707127738159
5,100,1.2,1.7,0.4282433928006863,0.23586469121786016
5,100,1.9,1.475,0.6394545193700341,0.3947809874526176
5,100,0.9,1.625,0.4306235486561336,0.23056551373147868
5,100,1.1,0.875,0.431009111370876,0.24434301366942487
5,100,0.8,2.0,0.4281283313771316,0.2509373244032628
5,100,0.4,0.65,0.4397381737488716,0.2515713995798471
5,100,1.3,1.175,0.427583413386443,0.2414994034135577
5,100,2.0,1.025,38.248295086551785,0.7958106661590685
5,100,0.8,0.95,0.42622435177814716,0.21567519333667598
5,100,0.5,1.925,0.4291791425996695,0.24570136436547607
5,100,0.9,1.25,0.4295107321647397,0.2115880332346473
5,100,0.4,1.475,0.4272962295518173,0.22035774145397408
5,100,1.5,0.875,0.6158312061945908,0.38336608072461636
5,100,1.6,1.7,0.4256184166255758,0.24759411880154336
5,100,0.4,1.4,0.42838691271810714,0.21566817386701626
5,100,0.1,1.925,0.42818069196560643,0.24921440206004966
5,100,1.8,1.025,135.53067168104928,0.9723813068185545
5,100,0.0,1.325,0.43035797694135447,0.22689064056599623
5,100,1.7,1.175,0.8766129898551858,0.41326397057727526
5,100,0.7,0.65,0.4291066247512982,0.2569850707521674
5,100,0.0,0.95,0.42930580189101314,0.20382161066852192
5,100,0.3,1.475,0.42742831971067125,0.2225809819980881
5,100,1.2,0.875,0.4258367558223878,0.22928357562724686
5,100,1.1,1.7,0.42868652293400533,0.2342420373327989
5,100,0.0,1.925,0.42780513292715283,0.25392898124091134
5,100,0.3,1.4,0.42878183163927486,0.22091100277838946
5,100,0.6,1.925,0.4280964013418803,0.25000082690845266
5,100,1.0,1.175,0.42700229187510697,0.21246237145207852
5,100,2.0,0.575,5864.62246045539,47.51256097118652
5,100,0.7,1.4,0.4283548861695297,0.21510331942805114
5,100,1.5,1.7,0.4277758899471427,0.2387038274424534
5,100,0.8,1.025,0.42646908326621175,0.2120676589160151
5,100,1.6,0.875,331.392247855089,41.84366896404064
5,100,0.7,1.475,0.42687278672361845,0.22196025377964695
5,100,0.3,0.65,0.46722914820702527,0.27783540536989004
5,100,1.8,0.575,5471.191434512082,59.655029363963756
5,100,1.4,1.175,0.4269327987829847,0.21875982832627794
5,100,0.2,1.925,0.4307094336983039,0.25197195733894423
5,100,1.9,0.65,53.64179863598343,14.420600824968316
5,100,1.5,1.25,0.42323805964660255,0.23017856731968092
5,100,1.3,1.325,0.42792518897310167,0.22324601899566282
5,100,2.0,1.85,0.42548205681995843,0.2608731113895193
5,100,1.3,2.0,0.42974151932595206,0.2503913511976903
5,100,1.7,1.1,51.97943407113818,0.7230572546578701
5,100,0.4,0.5,23.871815561949646,2.308772726997036
5,100,1.6,1.775,0.4286923020188071,0.24071538986696545
5,100,1.2,1.55,0.4285007951199202,0.223187515374307
5,100,0.0,1.85,0.42886339455952344,0.24955038509983873
5,100,1.9,1.625,0.4258193548322687,0.2743217444692669
5,100,0.4,1.325,0.42686610958674376,0.21172476899286344
5,100,0.2,1.55,0.4283236640589632,0.22602225902954712
5,100,1.5,0.8,158.36033159574023,0.8658913789834939
5,100,0.4,0.575,0.7067585198897125,0.40174784240484746
5,100,1.7,2.0,0.42965837908914284,0.25814297538350484
5,100,1.8,1.85,0.43078548303143316,0.26678407242919083
5,100,1.3,1.1,0.4335395469065072,0.2339756118851643
5,100,1.7,1.325,0.4299026612165767,0.2325177244164325
5,100,0.8,1.85,0.42767053122899745,0.24157421494752787
5,100,1.1,1.25,0.4281391729293578,0.22420343465916104
5,100,1.1,0.8,6.955047892685686,35.91842230456286
5,100,0.0,0.875,0.4308945711696715,0.2120557924293476
5,100,0.9,1.175,0.42781658150364704,0.21251599063906687
5,100,0.9,0.725,0.4652493445589424,0.30154948612047194
5,100,0.6,1.55,0.42731726116384944,0.22584658402120467
5,100,1.6,1.55,0.4278139130737255,0.2520912595216611
5,100,1.9,1.4,0.4403471317503005,0.3272786991481312
5,100,1.2,1.775,0.42921651288253676,0.2388159143963198
5,100,0.9,1.1,0.42831576708593394,0.20559195144020176
5,100,0.0,1.175,0.4287360394589872,0.21523519649083653
5,100,0.4,0.8,0.43018351360490925,0.2187995651462765
5,100,1.5,0.5,4799.955949171186,433.5802609332688
5,100,1.1,0.725,0.5572036802216092,0.32225767812674955
5,100,1.7,0.65,5721.818005477751,80.86992797285576
5,100,1.4,1.925,0.42803734792307674,0.2551970004169655
5,100,0.2,1.85,0.4277639789901142,0.24336244422633493
5,100,0.4,0.875,0.4273626211086201,0.22478650562574976
5,100,1.9,1.1,243.73643484516356,0.9022178277938528
5,100,1.2,1.85,0.4277263220765776,0.24826658558875253
5,100,1.8,1.775,0.43034913490013954,0.24805678363585598
5,100,2.0,1.55,0.4337512138558852,0.33063179841635865
5,100,0.3,1.1,0.43101907037519427,0.20436129447237517
5,100,1.3,1.4,0.43050655217166006,0.22509213448236218
5,100,0.5,1.775,0.4262236486077825,0.24086100706129346
5,100,1.7,1.625,0.4291444139781165,0.2318167951507563
5,100,0.0,1.775,0.42707509436043495,0.24111127278516364
5,100,0.3,0.725,0.9231638223352026,0.39003560981332874
5,100,0.3,1.175,0.4291802154842197,0.21065010567543768
5,100,0.5,1.7,0.42820992004062236,0.2432497052370418
5,100,1.4,0.95,2.6337795657429117,0.7040014860384463
5,100,1.9,2.0,0.42859201692695337,0.26739360507984516
5,100,1.6,1.85,0.42754743760611263,0.25358649376746195
5,100,1.9,1.325,0.42489897745099475,0.22522891043050183
5,100,1.0,1.925,0.42646596661274944,0.24464299551696922
5,100,0.6,1.85,0.4301410977049319,0.24672433624419374
5,100,1.3,0.65,0.7678202838515078,0.4156289218944189
5,100,1.5,0.725,0.4643815990202739,0.2861389129273471
5,100,1.1,0.5,316.036307221824,48.806106702730816
5,100,1.0,0.95,0.4290913362813947,0.2212801509189563
5,100,0.7,1.175,0.4291724042758511,0.21088690867419546
5,100,0.1,1.7,0.4282737132200187,0.2307792490876796
5,100,0.8,1.55,0.42851761367063157,0.2223368561107646
5,100,0.7,0.725,1.344739316560084,0.5969197560008246
5,100,1.3,1.625,0.4280937401345914,0.23201312800139914
5,100,2.0,1.775,0.43339091050963163,0.25953047769754484
5,100,1.8,1.55,0.42667932433761574,0.241830201927627
5,100,0.7,1.1,0.4296237107511849,0.22019264481648232
5,100,0.1,1.775,0.43023674965816905,0.23923545916589906
5,100,1.7,1.4,0.46128464444141737,0.33876510661067855
5,100,0.9,0.65,1.0493231007858708,0.4986689994412879
5,100,0.5,2.0,0.428075154221843,0.2503763538802474
5,100,0.4,1.625,0.42652351342298495,0.23524866194776795
5,100,2.0,0.875,5025.335337287763,127.2082034950448
5,100,1.4,1.475,0.4260150434701274,0.2227598337441594
5,100,0.2,1.025,0.431833502833861,0.20217856153669672
5,100,0.8,1.925,0.4277414028366802,0.24721287250852161
5,100,0.5,0.95,0.4230840322375094,0.23295129959241426
5,100,1.1,1.025,0.42884740658179793,0.2118363416601617
5,100,1.2,0.575,2.4315352194077358,2.5203653244478166
5,100,0.9,1.4,0.4275717432526959,0.22048162492479298
5,100,0.6,1.025,0.42717684132256917,0.21755388750692325
5,100,1.0,1.475,0.42889815233000245,0.22290260415886956
5,100,1.8,0.875,958.1039992206988,31.11636329141925
5,100,0.9,1.475,0.4311149381478179,0.22587885832827356
5,100,0.0,2.0,0.4286956733819418,0.25772828049188307
5,100,0.1,2.0,0.42833257052951923,0.25740229428884537
5,100,0.4,1.25,0.42804464834927425,0.2156938631799156
5,100,1.6,0.575,4360.926061303294,318.1466705739367
5,100,1.5,1.025,0.46342611507464465,0.29446084735908384
5,100,0.1,0.95,0.42862860707472,0.21413358248854278
5,100,2.0,1.7,0.4258202125339828,0.2614790240200222
5,100,0.1,1.025,0.425346644705555,0.22427441295123152
5,100,1.7,1.475,0.5259891149816612,0.36829863876209856
5,100,0.7,1.625,0.42904093125917253,0.22915586697000692
5,100,0.6,2.0,0.4295036400096342,0.25709374366438725
5,100,0.3,1.25,0.43172940249234915,0.2134970134697022
5,100,1.1,0.575,4.8193283878946325,4.396897691189688
5,100,0.6,0.95,0.42919813144370694,0.21856954352909733
5,100,1.2,1.025,0.42762295644671094,0.2151640602831526
5,100,0.7,1.25,0.42839896833732344,0.21324475517488908
5,100,0.2,2.0,0.42871216224594055,0.25280187219968264
5,100,0.3,1.625,0.4280842685170675,0.22854921226516095
5,100,1.3,1.475,0.42501039763101145,0.2346771187831178
5,100,0.5,1.025,0.42625891804818894,0.23766821494776597
5,100,1.8,1.7,0.427384101170008,0.25011081423645043
5,100,1.6,1.025,0.8043091223823807,0.40431855744422335
5,100,0.2,0.95,0.4248430552695508,0.24594596174426928
5,100,1.9,1.175,4797.472956884083,40.69224417491935
5,100,1.5,0.575,473.16563606727635,12.194227021676456
5,100,0.0,0.5,72.14012798630752,37.08694755632996
5,100,1.1,1.85,0.428474394145637,0.23858117492452235
5,100,0.7,0.875,0.42726845846039974,0.21739968201666093
5,100,1.7,1.925,0.4279975727928948,0.25511226631871003
5,100,0.1,1.85,0.4262086318686729,0.24475035299715042
5,100,1.8,1.25,0.43355839796472684,0.2726418759009759
5,100,1.4,0.65,78.74749599330373,122.81650419628603
5,100,1.2,0.725,248.44222225642665,13.222323851387806
5,100,0.7,0.8,0.4268811452311095,0.23042938244770297
5,100,1.6,0.5,5762.391779776139,57.64639581365715
5,100,1.7,0.95,1515.6997774416482,65.87834688145566
5,100,0.9,0.575,0.670257089578469,53.67559207370859
5,100,0.6,1.7,0.42959394236764803,0.22970521589588136
5,100,1.8,0.8,5601.675982337907,53.452497505310504
5,100,0.9,1.325,0.42901279802578474,0.20937976307415404
5,100,1.4,1.625,0.4304180869273086,0.23128939871524265
5,100,0.9,0.5,0.668759247049897,0.3826177907737477
5,100,0.6,1.775,0.42881621249814966,0.24527624182418653
5,100,1.0,1.4,0.42796127946503937,0.2233986529279338
5,100,1.2,0.5,293.39279303780734,88.15567231144203
5,100,0.3,0.8,0.42083960226347006,0.24119459782903038
5,100,1.6,0.725,126.62940436282393,15.40445697643834
5,100,1.0,0.65,0.45788651145860193,0.282316041999692
5,100,1.3,1.925,0.42776779919333857,0.2473824651273883
5,100,0.5,1.85,0.4263070929753311,0.24398259982693005
5,100,2.0,1.25,0.4767010040806523,0.32420414083084403
5,100,0.0,1.4,0.4274418722038734,0.21457738392576714
5,100,0.3,0.875,0.42509618321848425,0.21903166824559514
5,100,1.5,1.85,0.43122167439715725,0.2448091004391734
5,100,0.4,1.1,0.4281690316653091,0.20923474206313689
5,100,1.4,1.4,0.42916641994560883,0.22339557263959922
5,100,0.2,1.775,0.43005957566322484,0.2348718074893037
5,100,1.0,1.625,0.4278881320866568,0.2341807968120346
5,100,0.4,0.725,0.4458701835972547,0.271012992138967
